ERR1018185-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018185/ERR1018185-filtered-reads-fasta/ERR1018185-merged.fasta
ERR1018186-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018186/ERR1018186-filtered-reads-fasta/ERR1018186-merged.fasta
ERR1018187-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018187/ERR1018187-filtered-reads-fasta/ERR1018187-merged.fasta
ERR1018188-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018188/ERR1018188-filtered-reads-fasta/ERR1018188-merged.fasta
ERR1018189-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018189/ERR1018189-filtered-reads-fasta/ERR1018189-merged.fasta
ERR1018190-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018190/ERR1018190-filtered-reads-fasta/ERR1018190-merged.fasta
ERR1018191-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018191/ERR1018191-filtered-reads-fasta/ERR1018191-merged.fasta
ERR1018192-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018192/ERR1018192-filtered-reads-fasta/ERR1018192-merged.fasta
ERR1018194-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018194/ERR1018194-filtered-reads-fasta/ERR1018194-merged.fasta
ERR1018196-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018196/ERR1018196-filtered-reads-fasta/ERR1018196-merged.fasta
ERR1018197-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018197/ERR1018197-filtered-reads-fasta/ERR1018197-merged.fasta
ERR1018198-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018198/ERR1018198-filtered-reads-fasta/ERR1018198-merged.fasta
ERR1018199-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018199/ERR1018199-filtered-reads-fasta/ERR1018199-merged.fasta
ERR1018200-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018200/ERR1018200-filtered-reads-fasta/ERR1018200-merged.fasta
ERR1018201-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018201/ERR1018201-filtered-reads-fasta/ERR1018201-merged.fasta
ERR1018202-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018202/ERR1018202-filtered-reads-fasta/ERR1018202-merged.fasta
ERR1018203-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018203/ERR1018203-filtered-reads-fasta/ERR1018203-merged.fasta
ERR1018204-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018204/ERR1018204-filtered-reads-fasta/ERR1018204-merged.fasta
ERR1018206-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018206/ERR1018206-filtered-reads-fasta/ERR1018206-merged.fasta
ERR1018207-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018207/ERR1018207-filtered-reads-fasta/ERR1018207-merged.fasta
ERR1018208-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018208/ERR1018208-filtered-reads-fasta/ERR1018208-merged.fasta
ERR1018210-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018210/ERR1018210-filtered-reads-fasta/ERR1018210-merged.fasta
ERR1018211-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018211/ERR1018211-filtered-reads-fasta/ERR1018211-merged.fasta
ERR1018212-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018212/ERR1018212-filtered-reads-fasta/ERR1018212-merged.fasta
ERR1018213-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018213/ERR1018213-filtered-reads-fasta/ERR1018213-merged.fasta
ERR1018214-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018214/ERR1018214-filtered-reads-fasta/ERR1018214-merged.fasta
ERR1018215-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018215/ERR1018215-filtered-reads-fasta/ERR1018215-merged.fasta
ERR1018216-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018216/ERR1018216-filtered-reads-fasta/ERR1018216-merged.fasta
ERR1018218-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018218/ERR1018218-filtered-reads-fasta/ERR1018218-merged.fasta
ERR1018219-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018219/ERR1018219-filtered-reads-fasta/ERR1018219-merged.fasta
ERR1018220-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018220/ERR1018220-filtered-reads-fasta/ERR1018220-merged.fasta
ERR1018221-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018221/ERR1018221-filtered-reads-fasta/ERR1018221-merged.fasta
ERR1018222-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018222/ERR1018222-filtered-reads-fasta/ERR1018222-merged.fasta
ERR1018223-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018223/ERR1018223-filtered-reads-fasta/ERR1018223-merged.fasta
ERR1018224-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018224/ERR1018224-filtered-reads-fasta/ERR1018224-merged.fasta
ERR1018225-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018225/ERR1018225-filtered-reads-fasta/ERR1018225-merged.fasta
ERR1018226-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018226/ERR1018226-filtered-reads-fasta/ERR1018226-merged.fasta
ERR1018227-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018227/ERR1018227-filtered-reads-fasta/ERR1018227-merged.fasta
ERR1018228-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018228/ERR1018228-filtered-reads-fasta/ERR1018228-merged.fasta
ERR1018229-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018229/ERR1018229-filtered-reads-fasta/ERR1018229-merged.fasta
ERR1018230-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018230/ERR1018230-filtered-reads-fasta/ERR1018230-merged.fasta
ERR1018231-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018231/ERR1018231-filtered-reads-fasta/ERR1018231-merged.fasta
ERR1018241-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018241/ERR1018241-filtered-reads-fasta/ERR1018241-merged.fasta
ERR1018279-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018279/ERR1018279-filtered-reads-fasta/ERR1018279-merged.fasta
ERR1018280-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018280/ERR1018280-filtered-reads-fasta/ERR1018280-merged.fasta
ERR1018281-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018281/ERR1018281-filtered-reads-fasta/ERR1018281-merged.fasta
ERR1018282-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018282/ERR1018282-filtered-reads-fasta/ERR1018282-merged.fasta
ERR1018283-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018283/ERR1018283-filtered-reads-fasta/ERR1018283-merged.fasta
ERR1018284-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018284/ERR1018284-filtered-reads-fasta/ERR1018284-merged.fasta
ERR1018285-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018285/ERR1018285-filtered-reads-fasta/ERR1018285-merged.fasta
ERR1018286-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018286/ERR1018286-filtered-reads-fasta/ERR1018286-merged.fasta
ERR1018287-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018287/ERR1018287-filtered-reads-fasta/ERR1018287-merged.fasta
ERR1018288-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018288/ERR1018288-filtered-reads-fasta/ERR1018288-merged.fasta
ERR1018289-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018289/ERR1018289-filtered-reads-fasta/ERR1018289-merged.fasta
ERR1018290-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018290/ERR1018290-filtered-reads-fasta/ERR1018290-merged.fasta
ERR1018291-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018291/ERR1018291-filtered-reads-fasta/ERR1018291-merged.fasta
ERR1018292-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018292/ERR1018292-filtered-reads-fasta/ERR1018292-merged.fasta
ERR1018293-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018293/ERR1018293-filtered-reads-fasta/ERR1018293-merged.fasta
ERR1018294-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018294/ERR1018294-filtered-reads-fasta/ERR1018294-merged.fasta
ERR1018295-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018295/ERR1018295-filtered-reads-fasta/ERR1018295-merged.fasta
ERR1018296-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018296/ERR1018296-filtered-reads-fasta/ERR1018296-merged.fasta
ERR1018297-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018297/ERR1018297-filtered-reads-fasta/ERR1018297-merged.fasta
ERR1018298-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018298/ERR1018298-filtered-reads-fasta/ERR1018298-merged.fasta
ERR1018299-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018299/ERR1018299-filtered-reads-fasta/ERR1018299-merged.fasta
ERR1018300-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018300/ERR1018300-filtered-reads-fasta/ERR1018300-merged.fasta
ERR1018301-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018301/ERR1018301-filtered-reads-fasta/ERR1018301-merged.fasta
ERR1018302-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018302/ERR1018302-filtered-reads-fasta/ERR1018302-merged.fasta
ERR1018303-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018303/ERR1018303-filtered-reads-fasta/ERR1018303-merged.fasta
ERR1018304-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018304/ERR1018304-filtered-reads-fasta/ERR1018304-merged.fasta
ERR1018305-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018305/ERR1018305-filtered-reads-fasta/ERR1018305-merged.fasta
ERR1018306-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018306/ERR1018306-filtered-reads-fasta/ERR1018306-merged.fasta
ERR1018307-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018307/ERR1018307-filtered-reads-fasta/ERR1018307-merged.fasta
ERR1018310-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018310/ERR1018310-filtered-reads-fasta/ERR1018310-merged.fasta
ERR1018311-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018311/ERR1018311-filtered-reads-fasta/ERR1018311-merged.fasta
ERR1018312-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/CRC/ERR1018312/ERR1018312-filtered-reads-fasta/ERR1018312-merged.fasta
ERR1018193-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018193/ERR1018193-filtered-reads-fasta/ERR1018193-merged.fasta
ERR1018195-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018195/ERR1018195-filtered-reads-fasta/ERR1018195-merged.fasta
ERR1018205-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018205/ERR1018205-filtered-reads-fasta/ERR1018205-merged.fasta
ERR1018209-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018209/ERR1018209-filtered-reads-fasta/ERR1018209-merged.fasta
ERR1018217-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018217/ERR1018217-filtered-reads-fasta/ERR1018217-merged.fasta
ERR1018232-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018232/ERR1018232-filtered-reads-fasta/ERR1018232-merged.fasta
ERR1018233-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018233/ERR1018233-filtered-reads-fasta/ERR1018233-merged.fasta
ERR1018234-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018234/ERR1018234-filtered-reads-fasta/ERR1018234-merged.fasta
ERR1018235-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018235/ERR1018235-filtered-reads-fasta/ERR1018235-merged.fasta
ERR1018236-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018236/ERR1018236-filtered-reads-fasta/ERR1018236-merged.fasta
ERR1018237-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018237/ERR1018237-filtered-reads-fasta/ERR1018237-merged.fasta
ERR1018238-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018238/ERR1018238-filtered-reads-fasta/ERR1018238-merged.fasta
ERR1018239-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018239/ERR1018239-filtered-reads-fasta/ERR1018239-merged.fasta
ERR1018240-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018240/ERR1018240-filtered-reads-fasta/ERR1018240-merged.fasta
ERR1018242-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018242/ERR1018242-filtered-reads-fasta/ERR1018242-merged.fasta
ERR1018243-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018243/ERR1018243-filtered-reads-fasta/ERR1018243-merged.fasta
ERR1018244-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018244/ERR1018244-filtered-reads-fasta/ERR1018244-merged.fasta
ERR1018245-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018245/ERR1018245-filtered-reads-fasta/ERR1018245-merged.fasta
ERR1018246-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018246/ERR1018246-filtered-reads-fasta/ERR1018246-merged.fasta
ERR1018247-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018247/ERR1018247-filtered-reads-fasta/ERR1018247-merged.fasta
ERR1018248-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018248/ERR1018248-filtered-reads-fasta/ERR1018248-merged.fasta
ERR1018249-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018249/ERR1018249-filtered-reads-fasta/ERR1018249-merged.fasta
ERR1018250-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018250/ERR1018250-filtered-reads-fasta/ERR1018250-merged.fasta
ERR1018251-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018251/ERR1018251-filtered-reads-fasta/ERR1018251-merged.fasta
ERR1018252-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018252/ERR1018252-filtered-reads-fasta/ERR1018252-merged.fasta
ERR1018253-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018253/ERR1018253-filtered-reads-fasta/ERR1018253-merged.fasta
ERR1018254-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018254/ERR1018254-filtered-reads-fasta/ERR1018254-merged.fasta
ERR1018255-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018255/ERR1018255-filtered-reads-fasta/ERR1018255-merged.fasta
ERR1018256-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018256/ERR1018256-filtered-reads-fasta/ERR1018256-merged.fasta
ERR1018257-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018257/ERR1018257-filtered-reads-fasta/ERR1018257-merged.fasta
ERR1018258-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018258/ERR1018258-filtered-reads-fasta/ERR1018258-merged.fasta
ERR1018259-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018259/ERR1018259-filtered-reads-fasta/ERR1018259-merged.fasta
ERR1018260-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018260/ERR1018260-filtered-reads-fasta/ERR1018260-merged.fasta
ERR1018261-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018261/ERR1018261-filtered-reads-fasta/ERR1018261-merged.fasta
ERR1018262-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018262/ERR1018262-filtered-reads-fasta/ERR1018262-merged.fasta
ERR1018263-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018263/ERR1018263-filtered-reads-fasta/ERR1018263-merged.fasta
ERR1018264-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018264/ERR1018264-filtered-reads-fasta/ERR1018264-merged.fasta
ERR1018265-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018265/ERR1018265-filtered-reads-fasta/ERR1018265-merged.fasta
ERR1018266-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018266/ERR1018266-filtered-reads-fasta/ERR1018266-merged.fasta
ERR1018267-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018267/ERR1018267-filtered-reads-fasta/ERR1018267-merged.fasta
ERR1018268-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018268/ERR1018268-filtered-reads-fasta/ERR1018268-merged.fasta
ERR1018269-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018269/ERR1018269-filtered-reads-fasta/ERR1018269-merged.fasta
ERR1018270-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018270/ERR1018270-filtered-reads-fasta/ERR1018270-merged.fasta
ERR1018271-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018271/ERR1018271-filtered-reads-fasta/ERR1018271-merged.fasta
ERR1018272-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018272/ERR1018272-filtered-reads-fasta/ERR1018272-merged.fasta
ERR1018273-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018273/ERR1018273-filtered-reads-fasta/ERR1018273-merged.fasta
ERR1018274-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018274/ERR1018274-filtered-reads-fasta/ERR1018274-merged.fasta
ERR1018275-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018275/ERR1018275-filtered-reads-fasta/ERR1018275-merged.fasta
ERR1018276-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018276/ERR1018276-filtered-reads-fasta/ERR1018276-merged.fasta
ERR1018277-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018277/ERR1018277-filtered-reads-fasta/ERR1018277-merged.fasta
ERR1018278-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018278/ERR1018278-filtered-reads-fasta/ERR1018278-merged.fasta
ERR1018308-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018308/ERR1018308-filtered-reads-fasta/ERR1018308-merged.fasta
ERR1018309-merged.fasta,/tigress/DONIA/data/CRC_Yu_2017/HC/ERR1018309/ERR1018309-filtered-reads-fasta/ERR1018309-merged.fasta
